datetime,day_of_week,electricity_price,occupancy,Fridge,Heater,Fans,TV,Lights,Microwave,Washing Machine,Critical Load,Total Load
2015-01-15 13:00:00+00:00,3,3.0,2,0.177384378,0.0,0.021457665,0.0,0.0,0.0,0.060626019,0.177384378,0.259468063
2015-01-15 14:00:00+00:00,3,3.0,2,0.157895176,0.0,0.101679186,0.0,0.0,0.0,0.0,0.157895176,0.259574362
2015-01-15 15:00:00+00:00,3,3.0,1,0.159775915,0.0,0.110774997,0.0,0.0,0.0,0.0,0.159775915,0.270550911
2015-01-15 16:00:00+00:00,3,0.5,3,0.142412391,0.0,0.045583006,0.0,0.0,0.0,0.0,0.142412391,0.187995397
2015-01-15 17:00:00+00:00,3,0.5,3,0.109452933,0.0,0.004649821,0.0,0.0,0.0,0.0,0.109452933,0.114102754
2015-01-15 18:00:00+00:00,3,0.5,3,0.177915838,0.0,0.023247619,0.196975371,0.120908329,0.980823356,0.0,0.298824167,1.499870514
2015-01-15 19:00:00+00:00,3,0.5,3,0.184112381,0.856497575,0.077421703,0.168208614,0.110128826,0.0,0.0,1.150738782,1.396369098
2015-01-15 20:00:00+00:00,3,3.0,1,0.151537948,2.012573918,0.045073525,0.088914061,0.102693132,0.0,0.0,2.266804999,2.400792586
2015-01-15 21:00:00+00:00,3,3.0,2,0.154959518,3.095656291,0.086816301,0.09565997,0.083491946,0.0,0.0,3.334107756,3.516584027
2015-01-15 22:00:00+00:00,3,3.0,2,0.133200268,2.665184818,0.039691754,0.117782411,0.034374116,0.0,0.0,2.832759202,2.990233367
2015-01-15 23:00:00+00:00,3,3.0,2,0.168418468,2.261244427,0.0,0.15091539,0.088852977,0.0,0.0,2.518515872,2.669431261
2015-01-16 00:00:00+00:00,4,3.0,1,0.12247541,1.954843411,0.0,0.0,0.079223871,0.0,0.0,2.156542692,2.156542692
2015-01-16 01:00:00+00:00,4,3.0,1,0.084696226,1.862725055,0.0,0.0,0.077893089,0.0,0.0,2.02531437,2.02531437
2015-01-16 02:00:00+00:00,4,3.0,1,0.106433094,1.326382909,0.0,0.0,0.089686688,0.0,0.0,1.522502691,1.522502691
2015-01-16 03:00:00+00:00,4,3.0,1,0.140705031,1.649428904,0.0,0.0,0.053981313,0.13008562,0.0,1.844115248,1.974200868
2015-01-16 04:00:00+00:00,4,3.0,1,0.185568746,1.678216048,0.0,0.0,0.046661605,1.396292886,0.0,1.910446398,3.306739284
2015-01-16 05:00:00+00:00,4,3.0,2,0.154921032,1.815547445,0.0,0.0,0.041800911,0.0,0.0,2.012269389,2.012269389
2015-01-16 06:00:00+00:00,4,0.5,4,0.167928471,1.950407025,0.0,0.0,0.08301995,1.157469152,0.0,2.201355446,3.358824599
2015-01-16 07:00:00+00:00,4,0.5,3,0.153224413,2.631765646,0.0,0.0,0.0,0.621841986,0.0,2.784990059,3.406832045
2015-01-16 08:00:00+00:00,4,0.5,3,0.181453245,0.0,0.0,0.0,0.0,0.0,0.0,0.181453245,0.181453245
2015-01-16 09:00:00+00:00,4,0.5,3,0.159768178,0.0,0.0,0.0,0.0,1.595826854,0.0,0.159768178,1.755595032
2015-01-16 10:00:00+00:00,4,0.5,3,0.144704021,0.0,0.068077572,0.0,0.0,0.0,0.0,0.144704021,0.212781593
2015-01-16 11:00:00+00:00,4,3.0,1,0.160633747,0.0,0.04791599,0.0,0.0,0.0,0.0,0.160633747,0.208549737
2015-01-16 12:00:00+00:00,4,3.0,2,0.15782354,0.0,0.037209806,0.0,0.0,0.0,0.0,0.15782354,0.195033346
2015-01-16 13:00:00+00:00,4,3.0,2,0.133958797,0.0,0.043789596,0.0,0.0,0.0,0.0,0.133958797,0.177748392
2015-01-16 14:00:00+00:00,4,3.0,2,0.147467532,0.0,0.042046836,0.0,0.0,0.0,0.0,0.147467532,0.189514368
2015-01-16 15:00:00+00:00,4,3.0,1,0.122766773,0.0,0.047438715,0.0,0.0,0.0,0.0,0.122766773,0.170205488
2015-01-16 16:00:00+00:00,4,0.5,3,0.152678267,0.0,0.085468574,0.0,0.0,0.0,0.648868849,0.152678267,0.88701569
2015-01-16 17:00:00+00:00,4,0.5,4,0.166715151,0.0,0.022624975,0.0,0.0,0.0,0.0,0.166715151,0.189340127
2015-01-16 18:00:00+00:00,4,0.5,4,0.165462653,0.0,0.058917878,0.124473487,0.071848699,0.0,0.0,0.237311351,0.420702716
2015-01-16 19:00:00+00:00,4,0.5,5,0.132912982,1.645330738,0.12317765,0.141120633,0.086369215,0.0,0.0,1.864612935,2.128911219
2015-01-16 20:00:00+00:00,4,3.0,2,0.142161733,1.854882365,0.027919982,0.067314929,0.079683859,0.0,0.0,2.076727958,2.171962869
2015-01-16 21:00:00+00:00,4,3.0,2,0.151289266,1.257226045,0.041166401,0.044718994,0.027833542,1.379806485,0.0,1.436348853,2.902040733
2015-01-16 22:00:00+00:00,4,3.0,1,0.151313014,1.832633628,0.019167791,0.081649418,0.107375733,0.0,0.0,2.091322375,2.192139584
2015-01-16 23:00:00+00:00,4,3.0,2,0.157492391,1.239632736,0.0,0.106503414,0.105475637,0.0,0.0,1.502600765,1.609104178
2015-01-17 00:00:00+00:00,5,3.0,2,0.12022935,2.062891687,0.0,0.0,0.073034752,0.0,0.0,2.256155788,2.256155788
2015-01-17 01:00:00+00:00,5,3.0,2,0.161899452,1.998465747,0.0,0.0,0.061564945,0.0,0.0,2.221930144,2.221930144
2015-01-17 02:00:00+00:00,5,3.0,1,0.173514796,0.607400609,0.0,0.0,0.098094439,0.0,0.0,0.879009845,0.879009845
2015-01-17 03:00:00+00:00,5,3.0,2,0.138381763,2.44280712,0.0,0.0,0.103170047,0.0,0.725157838,2.684358931,3.409516769
2015-01-17 04:00:00+00:00,5,3.0,2,0.132831235,2.102424572,0.0,0.0,0.044439132,0.583911824,0.0,2.27969494,2.863606763
2015-01-17 05:00:00+00:00,5,3.0,2,0.166753967,1.703074928,0.0,0.0,0.118146308,0.761214648,0.0,1.987975203,2.74918985
2015-01-17 06:00:00+00:00,5,0.5,5,0.134655455,1.225391316,0.0,0.0,0.050055287,0.0,0.0,1.410102058,1.410102058
2015-01-17 07:00:00+00:00,5,0.5,3,0.185879179,2.035327316,0.0,0.0,0.0,0.0,0.0,2.221206495,2.221206495
2015-01-17 08:00:00+00:00,5,0.5,5,0.109503039,0.0,0.0,0.0,0.0,0.0,0.0,0.109503039,0.109503039
2015-01-17 09:00:00+00:00,5,0.5,4,0.131918203,0.0,0.0,0.0,0.0,0.0,0.0,0.131918203,0.131918203
2015-01-17 10:00:00+00:00,5,0.5,5,0.125789275,0.0,0.011994838,0.0,0.0,0.0,0.0,0.125789275,0.137784113
2015-01-17 11:00:00+00:00,5,3.0,1,0.154002608,0.0,0.062484034,0.0,0.0,0.0,0.0,0.154002608,0.216486643
2015-01-17 12:00:00+00:00,5,3.0,2,0.148882366,0.0,0.085908224,0.0,0.0,0.0,0.0,0.148882366,0.23479059
2015-01-17 13:00:00+00:00,5,3.0,2,0.165484183,0.0,0.006942086,0.0,0.0,0.0,0.0,0.165484183,0.172426269
2015-01-17 14:00:00+00:00,5,3.0,2,0.13725544,0.0,0.021171394,0.0,0.0,0.0,0.0,0.13725544,0.158426834
2015-01-17 15:00:00+00:00,5,3.0,1,0.119926644,0.0,0.105450252,0.0,0.0,0.0,0.0,0.119926644,0.225376896
2015-01-17 16:00:00+00:00,5,0.5,4,0.136619188,0.0,0.004451982,0.0,0.0,0.0,0.0,0.136619188,0.14107117
2015-01-17 17:00:00+00:00,5,0.5,3,0.152941985,0.0,0.049244079,0.0,0.0,0.0,0.0,0.152941985,0.202186064
2015-01-17 18:00:00+00:00,5,0.5,5,0.170776785,0.0,0.046701663,0.063571885,0.087998817,0.0,0.588314283,0.258775602,0.957363434
2015-01-17 19:00:00+00:00,5,0.5,3,0.144301966,2.686736054,0.041013783,0.174397054,0.066905428,0.0,0.0,2.897943448,3.113354284
2015-01-17 20:00:00+00:00,5,3.0,2,0.155370923,0.986903823,0.115061899,0.115846797,0.100335324,0.0,0.0,1.242610069,1.473518765
2015-01-17 21:00:00+00:00,5,3.0,1,0.122446354,2.085794712,0.044617369,0.047119821,0.105705698,0.0,0.624950112,2.313946764,3.030634066
2015-01-17 22:00:00+00:00,5,3.0,2,0.132906346,2.080644873,0.052705467,0.106706584,0.100546061,0.0,0.0,2.31409728,2.473509332
2015-01-17 23:00:00+00:00,5,3.0,1,0.137712603,1.672118885,0.0,0.155116718,0.07858619,0.0,0.0,1.888417679,2.043534397
2015-01-18 00:00:00+00:00,6,3.0,1,0.170456099,2.135510821,0.0,0.0,0.062517528,0.0,0.0,2.368484448,2.368484448
2015-01-18 01:00:00+00:00,6,3.0,2,0.119860748,2.509860774,0.0,0.0,0.106015839,0.664043942,0.0,2.735737361,3.399781304
2015-01-18 02:00:00+00:00,6,3.0,1,0.15342416,2.385386265,0.0,0.0,0.083325308,0.0,0.424927172,2.622135733,3.047062905
2015-01-18 03:00:00+00:00,6,3.0,2,0.145685139,2.153565289,0.0,0.0,0.084797247,0.0,0.0,2.384047675,2.384047675
2015-01-18 04:00:00+00:00,6,3.0,1,0.119588843,1.825442646,0.0,0.0,0.061584839,0.0,0.0,2.006616328,2.006616328
2015-01-18 05:00:00+00:00,6,3.0,1,0.089082588,1.529351121,0.0,0.0,0.112458416,0.0,0.0,1.730892124,1.730892124
2015-01-18 06:00:00+00:00,6,0.5,5,0.145891845,1.752513251,0.0,0.0,0.067212842,0.0,0.316539133,1.965617938,2.282157071
2015-01-18 07:00:00+00:00,6,0.5,4,0.146228214,2.818245105,0.0,0.0,0.0,0.0,0.0,2.964473319,2.964473319
2015-01-18 08:00:00+00:00,6,0.5,4,0.180673823,0.0,0.0,0.0,0.0,0.949521189,0.57527928,0.180673823,1.705474292
2015-01-18 09:00:00+00:00,6,0.5,4,0.14756076,0.0,0.0,0.0,0.0,0.0,0.0,0.14756076,0.14756076
2015-01-18 10:00:00+00:00,6,0.5,3,0.115614234,0.0,0.086569601,0.0,0.0,0.0,0.0,0.115614234,0.202183835
2015-01-18 11:00:00+00:00,6,3.0,1,0.119566613,0.0,0.065627067,0.0,0.0,0.733963204,0.0,0.119566613,0.919156884
2015-01-18 12:00:00+00:00,6,3.0,2,0.157942896,0.0,0.0,0.0,0.0,1.15602405,0.0,0.157942896,1.313966946
2015-01-18 13:00:00+00:00,6,3.0,1,0.180357559,0.0,0.048538159,0.0,0.0,0.0,0.0,0.180357559,0.228895718
2015-01-18 14:00:00+00:00,6,3.0,1,0.163851588,0.0,0.061312775,0.0,0.0,0.0,0.0,0.163851588,0.225164363
2015-01-18 15:00:00+00:00,6,3.0,1,0.173071678,0.0,0.023615998,0.0,0.0,1.571635763,0.217889486,0.173071678,1.986212926
2015-01-18 16:00:00+00:00,6,0.5,5,0.144043181,0.0,0.069997532,0.0,0.0,0.0,0.0,0.144043181,0.214040713
2015-01-18 17:00:00+00:00,6,0.5,3,0.150239033,0.0,0.070073296,0.0,0.0,0.0,0.0,0.150239033,0.220312329
2015-01-18 18:00:00+00:00,6,0.5,3,0.185729065,0.0,0.027664488,0.022157755,0.051778766,0.0,0.0,0.237507831,0.287330075
2015-01-18 19:00:00+00:00,6,0.5,4,0.149800954,2.006012341,0.053768076,0.066597166,0.124514296,0.0,0.0,2.280327591,2.400692833
2015-01-18 20:00:00+00:00,6,3.0,1,0.180218602,2.024642195,0.070568901,0.023789935,0.045717485,0.0,0.0,2.250578282,2.344937118
2015-01-18 21:00:00+00:00,6,3.0,1,0.136905902,2.404264687,0.06766492,0.091015808,0.096548732,0.0,0.0,2.637719321,2.796400049
2015-01-18 22:00:00+00:00,6,3.0,1,0.125449582,2.048841037,0.02623035,0.209496391,0.081173683,0.0,0.0,2.255464302,2.491191043
2015-01-18 23:00:00+00:00,6,3.0,2,0.148447005,2.496043721,0.0,0.101653577,0.089511762,0.0,0.0,2.734002488,2.835656065
2015-01-19 00:00:00+00:00,0,3.0,2,0.139444233,1.646091786,0.0,0.0,0.078338604,0.0,0.0,1.863874623,1.863874623
2015-01-19 01:00:00+00:00,0,3.0,2,0.152343657,0.868222439,0.0,0.0,0.06062557,1.373189345,0.0,1.081191666,2.454381011
2015-01-19 02:00:00+00:00,0,3.0,1,0.160330864,1.750238016,0.0,0.0,0.059586427,0.0,0.281358091,1.970155307,2.251513398
2015-01-19 03:00:00+00:00,0,3.0,1,0.162495502,2.478518245,0.0,0.0,0.095789337,0.0,0.0,2.736803084,2.736803084
2015-01-19 04:00:00+00:00,0,3.0,1,0.169289425,1.624695858,0.0,0.0,0.097035978,0.0,0.0,1.891021261,1.891021261
2015-01-19 05:00:00+00:00,0,3.0,2,0.146843185,2.2146999,0.0,0.0,0.114325171,1.280658061,0.0,2.475868256,3.756526318
2015-01-19 06:00:00+00:00,0,0.5,5,0.121427898,2.075721605,0.0,0.0,0.074603706,0.0,0.0,2.271753209,2.271753209
2015-01-19 07:00:00+00:00,0,0.5,3,0.133623408,1.884895547,0.0,0.0,0.0,0.753494221,0.0,2.018518955,2.772013176
2015-01-19 08:00:00+00:00,0,0.5,4,0.147333087,0.0,0.0,0.0,0.0,0.0,0.0,0.147333087,0.147333087
2015-01-19 09:00:00+00:00,0,0.5,3,0.145131024,0.0,0.0,0.0,0.0,0.0,0.0,0.145131024,0.145131024
2015-01-19 10:00:00+00:00,0,0.5,3,0.162018052,0.0,0.096616067,0.0,0.0,0.0,0.0,0.162018052,0.258634119
2015-01-19 11:00:00+00:00,0,3.0,1,0.14724342,0.0,0.0,0.0,0.0,0.0,0.0,0.14724342,0.14724342
2015-01-19 12:00:00+00:00,0,3.0,2,0.146640975,0.0,0.052771391,0.0,0.0,0.0,0.0,0.146640975,0.199412366
2015-01-19 13:00:00+00:00,0,3.0,2,0.158758332,0.0,0.080081023,0.0,0.0,0.0,0.0,0.158758332,0.238839355
2015-01-19 14:00:00+00:00,0,3.0,2,0.120980036,0.0,0.030391042,0.0,0.0,0.0,0.0,0.120980036,0.151371078
2015-01-19 15:00:00+00:00,0,3.0,2,0.124005236,0.0,0.086919847,0.0,0.0,0.0,0.0,0.124005236,0.210925083
2015-01-19 16:00:00+00:00,0,0.5,5,0.170717754,0.0,0.056181455,0.0,0.0,0.0,0.0,0.170717754,0.226899209
2015-01-19 17:00:00+00:00,0,0.5,3,0.139673149,0.0,0.120625169,0.0,0.0,0.0,0.0,0.139673149,0.260298318
2015-01-19 18:00:00+00:00,0,0.5,3,0.142353967,0.0,0.073421172,0.060599048,0.065267794,0.0,0.0,0.207621761,0.341641981
2015-01-19 19:00:00+00:00,0,0.5,5,0.152377058,3.128389263,0.09270628,0.1268325,0.075916505,0.0,0.536581628,3.356682825,4.112803234
2015-01-19 20:00:00+00:00,0,3.0,1,0.132491855,1.552903001,0.059864212,0.042017466,0.067497782,0.43346795,0.0,1.752892638,2.288242267
2015-01-19 21:00:00+00:00,0,3.0,1,0.159007064,1.374999794,0.089189444,0.183824518,0.059118292,0.0,0.0,1.593125149,1.866139112
2015-01-19 22:00:00+00:00,0,3.0,1,0.150974469,2.028256259,0.026580949,0.135984777,0.075256743,0.0,0.445989979,2.254487472,2.863043178
2015-01-19 23:00:00+00:00,0,3.0,1,0.127375227,2.395670849,0.0,0.081931735,0.079096968,0.0,0.0,2.602143044,2.684074779
2015-01-20 00:00:00+00:00,1,3.0,2,0.148266457,1.220924007,0.0,0.0,0.069527176,0.0,0.0,1.43871764,1.43871764
2015-01-20 01:00:00+00:00,1,3.0,2,0.175764365,2.801770867,0.0,0.0,0.090975062,0.0,0.0,3.068510294,3.068510294
2015-01-20 02:00:00+00:00,1,3.0,1,0.111407769,2.781163471,0.0,0.0,0.07158235,0.0,0.0,2.964153591,2.964153591
2015-01-20 03:00:00+00:00,1,3.0,2,0.113960378,1.752442979,0.0,0.0,0.127767112,0.0,0.0,1.994170469,1.994170469
2015-01-20 04:00:00+00:00,1,3.0,1,0.173949431,2.916930794,0.0,0.0,0.090562609,0.0,0.0,3.181442834,3.181442834
2015-01-20 05:00:00+00:00,1,3.0,1,0.178823949,1.484200939,0.0,0.0,0.085878969,0.0,0.0,1.748903857,1.748903857
2015-01-20 06:00:00+00:00,1,0.5,5,0.176494062,1.753166097,0.0,0.0,0.096525774,0.0,0.0,2.026185933,2.026185933
2015-01-20 07:00:00+00:00,1,0.5,3,0.177657041,2.051455427,0.0,0.0,0.0,0.0,0.0,2.229112469,2.229112469
2015-01-20 08:00:00+00:00,1,0.5,5,0.150910977,0.0,0.0,0.0,0.0,0.0,0.0,0.150910977,0.150910977
2015-01-20 09:00:00+00:00,1,0.5,5,0.16944574,0.0,0.0,0.0,0.0,0.0,0.0,0.16944574,0.16944574
2015-01-20 10:00:00+00:00,1,0.5,5,0.111576403,0.0,0.059484878,0.0,0.0,0.0,0.0,0.111576403,0.171061282
2015-01-20 11:00:00+00:00,1,3.0,1,0.164800044,0.0,0.041487353,0.0,0.0,0.0,0.0,0.164800044,0.206287397
2015-01-20 12:00:00+00:00,1,3.0,1,0.150600914,0.0,0.029758704,0.0,0.0,0.0,0.0,0.150600914,0.180359617
2015-01-20 13:00:00+00:00,1,3.0,2,0.139469219,0.0,0.07972653,0.0,0.0,0.0,0.4835442,0.139469219,0.702739949
2015-01-20 14:00:00+00:00,1,3.0,2,0.148421678,0.0,0.053439515,0.0,0.0,0.0,0.0,0.148421678,0.201861193
2015-01-20 15:00:00+00:00,1,3.0,1,0.146959604,0.0,0.06622458,0.0,0.0,1.369336894,0.0,0.146959604,1.582521078
2015-01-20 16:00:00+00:00,1,0.5,4,0.165740146,0.0,0.046744718,0.0,0.0,0.0,0.0,0.165740146,0.212484865
2015-01-20 17:00:00+00:00,1,0.5,3,0.108983439,0.0,0.072438298,0.0,0.0,1.198911794,0.0,0.108983439,1.380333531
2015-01-20 18:00:00+00:00,1,0.5,5,0.163512375,0.0,0.0,0.13752472,0.103218968,0.0,0.0,0.266731343,0.404256063
2015-01-20 19:00:00+00:00,1,0.5,3,0.164401695,2.04734365,0.025099221,0.126154904,0.11040627,1.171602448,0.0,2.322151614,3.645008188
2015-01-20 20:00:00+00:00,1,3.0,1,0.113175391,1.742895787,0.104030027,0.046009094,0.081764732,0.99702117,0.0,1.93783591,3.084896201
2015-01-20 21:00:00+00:00,1,3.0,2,0.177771904,2.21562535,0.053333374,0.065940985,0.104322114,1.467728945,0.0,2.497719368,4.084722672
2015-01-20 22:00:00+00:00,1,3.0,2,0.115518142,1.851615275,0.006592183,0.108999159,0.076926969,0.0,0.0,2.044060386,2.159651728
2015-01-20 23:00:00+00:00,1,3.0,2,0.148141031,1.751556784,0.0,0.070758616,0.080581243,0.0,0.0,1.980279059,2.051037674
2015-01-21 00:00:00+00:00,2,3.0,2,0.125374184,2.518205923,0.0,0.0,0.064733854,1.244815118,0.0,2.708313961,3.953129078
2015-01-21 01:00:00+00:00,2,3.0,1,0.161908728,2.253518945,0.0,0.0,0.056622156,0.0,0.0,2.472049828,2.472049828
2015-01-21 02:00:00+00:00,2,3.0,2,0.146150863,2.801129839,0.0,0.0,0.073162279,0.0,0.0,3.020442981,3.020442981
2015-01-21 03:00:00+00:00,2,3.0,1,0.143804727,2.093280296,0.0,0.0,0.063355907,0.0,0.679974756,2.300440929,2.980415685
2015-01-21 04:00:00+00:00,2,3.0,1,0.132921554,2.276830986,0.0,0.0,0.101572177,0.0,0.0,2.511324717,2.511324717
2015-01-21 05:00:00+00:00,2,3.0,2,0.158514609,1.632891775,0.0,0.0,0.075773382,0.0,0.0,1.867179766,1.867179766
2015-01-21 06:00:00+00:00,2,0.5,3,0.162611502,2.49197065,0.0,0.0,0.101065468,1.296847187,0.0,2.75564762,4.052494808
2015-01-21 07:00:00+00:00,2,0.5,4,0.179382895,1.661550781,0.0,0.0,0.0,0.0,0.0,1.840933676,1.840933676
2015-01-21 08:00:00+00:00,2,0.5,4,0.175702984,0.0,0.0,0.0,0.0,1.563824487,0.0,0.175702984,1.739527471
2015-01-21 09:00:00+00:00,2,0.5,4,0.170726116,0.0,0.0,0.0,0.0,0.0,0.0,0.170726116,0.170726116
2015-01-21 10:00:00+00:00,2,0.5,5,0.163237387,0.0,0.022271177,0.0,0.0,0.0,0.0,0.163237387,0.185508563
2015-01-21 11:00:00+00:00,2,3.0,2,0.152166294,0.0,0.0,0.0,0.0,0.0,0.0,0.152166294,0.152166294
2015-01-21 12:00:00+00:00,2,3.0,2,0.156139765,0.0,0.0417039,0.0,0.0,0.0,0.0,0.156139765,0.197843665
2015-01-21 13:00:00+00:00,2,3.0,1,0.092354609,0.0,0.024349564,0.0,0.0,0.0,0.0,0.092354609,0.116704173
2015-01-21 14:00:00+00:00,2,3.0,2,0.212419532,0.0,0.026132353,0.0,0.0,0.0,0.0,0.212419532,0.238551885
2015-01-21 15:00:00+00:00,2,3.0,2,0.131755767,0.0,0.086132449,0.0,0.0,0.0,0.0,0.131755767,0.217888216
2015-01-21 16:00:00+00:00,2,0.5,3,0.137594718,0.0,0.037967006,0.0,0.0,0.0,0.0,0.137594718,0.175561725
2015-01-21 17:00:00+00:00,2,0.5,3,0.163579275,0.0,0.050735075,0.0,0.0,0.0,0.0,0.163579275,0.21431435
2015-01-21 18:00:00+00:00,2,0.5,5,0.150745859,0.0,0.024685114,0.147638587,0.091917104,0.0,0.0,0.242662963,0.414986664
2015-01-21 19:00:00+00:00,2,0.5,4,0.133892608,2.035425085,0.074721813,0.0720891,0.088229615,0.0,0.0,2.257547307,2.40435822
2015-01-21 20:00:00+00:00,2,3.0,1,0.15212275,1.81668075,0.0,0.139044524,0.119809522,0.0,0.0,2.088613021,2.227657545
2015-01-21 21:00:00+00:00,2,3.0,2,0.152792238,2.573013305,0.088386299,0.145584306,0.0889036,0.0,0.308792748,2.814709143,3.357472496
2015-01-21 22:00:00+00:00,2,3.0,2,0.142428985,1.838539251,0.0587767,0.011800633,0.090220754,1.323413662,0.0,2.071188989,3.465179984
2015-01-21 23:00:00+00:00,2,3.0,2,0.186716601,2.584922958,0.0,0.144741978,0.062085866,0.0,0.0,2.833725426,2.978467404
2015-01-22 00:00:00+00:00,3,3.0,1,0.16247207,2.18285682,0.0,0.0,0.100522383,0.0,0.0,2.445851273,2.445851273
2015-01-22 01:00:00+00:00,3,3.0,2,0.16728517,2.439073025,0.0,0.0,0.067290444,0.0,0.0,2.67364864,2.67364864
2015-01-22 02:00:00+00:00,3,3.0,1,0.125763343,2.061621788,0.0,0.0,0.080875554,1.228403508,0.0,2.268260685,3.496664193
2015-01-22 03:00:00+00:00,3,3.0,2,0.200177515,1.502350715,0.0,0.0,0.065486408,0.0,0.0,1.768014638,1.768014638
2015-01-22 04:00:00+00:00,3,3.0,2,0.139708653,1.877619487,0.0,0.0,0.08147608,0.0,0.0,2.09880422,2.09880422
2015-01-22 05:00:00+00:00,3,3.0,2,0.137138476,1.916637295,0.0,0.0,0.06636671,0.0,0.0,2.120142481,2.120142481
2015-01-22 06:00:00+00:00,3,0.5,4,0.14705382,1.660777256,0.0,0.0,0.058603046,0.0,0.0,1.866434122,1.866434122
2015-01-22 07:00:00+00:00,3,0.5,4,0.132428389,2.639406904,0.0,0.0,0.0,0.0,0.0,2.771835293,2.771835293
2015-01-22 08:00:00+00:00,3,0.5,3,0.158627475,0.0,0.0,0.0,0.0,0.0,0.0,0.158627475,0.158627475
2015-01-22 09:00:00+00:00,3,0.5,3,0.144121181,0.0,0.0,0.0,0.0,0.0,0.0,0.144121181,0.144121181
2015-01-22 10:00:00+00:00,3,0.5,3,0.15838363,0.0,0.099581282,0.0,0.0,0.0,0.0,0.15838363,0.257964911
2015-01-22 11:00:00+00:00,3,3.0,2,0.134945762,0.0,0.029787508,0.0,0.0,0.0,0.84116252,0.134945762,1.00589579
2015-01-22 12:00:00+00:00,3,3.0,2,0.14434444,0.0,0.046201467,0.0,0.0,0.0,0.0,0.14434444,0.190545907
2015-01-22 13:00:00+00:00,3,3.0,1,0.113506393,0.0,0.051259163,0.0,0.0,1.520166247,0.0,0.113506393,1.684931803
2015-01-22 14:00:00+00:00,3,3.0,2,0.131098336,0.0,0.066289376,0.0,0.0,0.0,0.0,0.131098336,0.197387712
2015-01-22 15:00:00+00:00,3,3.0,2,0.153194513,0.0,0.063316442,0.0,0.0,0.0,0.0,0.153194513,0.216510955
2015-01-22 16:00:00+00:00,3,0.5,5,0.149105065,0.0,0.047777868,0.0,0.0,0.0,0.0,0.149105065,0.196882933
2015-01-22 17:00:00+00:00,3,0.5,3,0.130363822,0.0,0.073643431,0.0,0.0,0.0,0.0,0.130363822,0.204007252
2015-01-22 18:00:00+00:00,3,0.5,5,0.185972373,0.0,0.045361922,0.112536484,0.099240725,0.0,0.0,0.285213098,0.443111504
2015-01-22 19:00:00+00:00,3,0.5,3,0.178536773,2.685419567,0.0,0.046174324,0.088755586,0.0,0.0,2.952711926,2.998886249
2015-01-22 20:00:00+00:00,3,3.0,1,0.151191414,2.277200089,0.094094816,0.122336399,0.043166906,0.0,0.0,2.471558409,2.687989623
2015-01-22 21:00:00+00:00,3,3.0,2,0.124281681,1.437086355,0.064804902,0.115357953,0.03011068,0.0,0.0,1.591478716,1.771641571
2015-01-22 22:00:00+00:00,3,3.0,2,0.19070854,2.131878203,0.0,0.019378967,0.092515226,0.0,0.646955538,2.415101968,3.081436473
2015-01-22 23:00:00+00:00,3,3.0,2,0.146115653,1.758055175,0.0,0.139693926,0.102097463,0.0,0.0,2.006268291,2.145962217
2015-01-23 00:00:00+00:00,4,3.0,2,0.167984878,1.823493237,0.0,0.0,0.06796857,0.943731595,0.0,2.059446685,3.003178279
2015-01-23 01:00:00+00:00,4,3.0,1,0.109587271,1.634624011,0.0,0.0,0.070782369,0.0,0.0,1.814993651,1.814993651
2015-01-23 02:00:00+00:00,4,3.0,1,0.170727436,2.404818047,0.0,0.0,0.080792016,1.196231612,0.0,2.656337498,3.85256911
2015-01-23 03:00:00+00:00,4,3.0,2,0.153467011,2.94148739,0.0,0.0,0.121253638,1.49108292,0.0,3.21620804,4.70729096
2015-01-23 04:00:00+00:00,4,3.0,1,0.159141345,2.250194339,0.0,0.0,0.107722119,0.0,0.0,2.517057803,2.517057803
2015-01-23 05:00:00+00:00,4,3.0,2,0.170308936,1.429237235,0.0,0.0,0.088611363,0.0,0.0,1.688157533,1.688157533
2015-01-23 06:00:00+00:00,4,0.5,4,0.162172535,2.105570297,0.0,0.0,0.068883639,0.0,0.0,2.336626471,2.336626471
2015-01-23 07:00:00+00:00,4,0.5,4,0.147183628,2.809727651,0.0,0.0,0.0,0.0,0.0,2.956911279,2.956911279
2015-01-23 08:00:00+00:00,4,0.5,5,0.146345424,0.0,0.0,0.0,0.0,0.0,0.0,0.146345424,0.146345424
2015-01-23 09:00:00+00:00,4,0.5,5,0.139621543,0.0,0.0,0.0,0.0,0.0,0.0,0.139621543,0.139621543
2015-01-23 10:00:00+00:00,4,0.5,4,0.151384529,0.0,0.020641753,0.0,0.0,0.0,0.0,0.151384529,0.172026283
2015-01-23 11:00:00+00:00,4,3.0,2,0.158171607,0.0,0.062319678,0.0,0.0,0.0,0.0,0.158171607,0.220491285
2015-01-23 12:00:00+00:00,4,3.0,2,0.184368671,0.0,0.026723711,0.0,0.0,0.0,0.0,0.184368671,0.211092382
2015-01-23 13:00:00+00:00,4,3.0,2,0.160338872,0.0,0.057180922,0.0,0.0,2.121256222,0.0,0.160338872,2.338776016
2015-01-23 14:00:00+00:00,4,3.0,1,0.142498815,0.0,0.05197069,0.0,0.0,0.0,0.0,0.142498815,0.194469506
2015-01-23 15:00:00+00:00,4,3.0,2,0.133124091,0.0,0.020556534,0.0,0.0,0.0,0.0,0.133124091,0.153680624
